modifier	head	modifier_mean	modifier_std	head_mean	head_std	compound_mean	compound_std	1800_local_mi	1810_local_mi	1820_local_mi	1830_local_mi	1840_local_mi	1850_local_mi	1860_local_mi	1870_local_mi	1880_local_mi	1890_local_mi	1900_local_mi	1910_local_mi	1920_local_mi	1930_local_mi	1940_local_mi	1950_local_mi	1960_local_mi	1970_local_mi	1980_local_mi	1990_local_mi	2000_local_mi	1800_log_ratio	1810_log_ratio	1820_log_ratio	1830_log_ratio	1840_log_ratio	1850_log_ratio	1860_log_ratio	1870_log_ratio	1880_log_ratio	1890_log_ratio	1900_log_ratio	1910_log_ratio	1920_log_ratio	1930_log_ratio	1940_log_ratio	1950_log_ratio	1960_log_ratio	1970_log_ratio	1980_log_ratio	1990_log_ratio	2000_log_ratio	1800_ppmi	1810_ppmi	1820_ppmi	1830_ppmi	1840_ppmi	1850_ppmi	1860_ppmi	1870_ppmi	1880_ppmi	1890_ppmi	1900_ppmi	1910_ppmi	1920_ppmi	1930_ppmi	1940_ppmi	1950_ppmi	1960_ppmi	1970_ppmi	1980_ppmi	1990_ppmi	2000_ppmi	1800_sim_bw_constituents	1810_sim_bw_constituents	1820_sim_bw_constituents	1830_sim_bw_constituents	1840_sim_bw_constituents	1850_sim_bw_constituents	1860_sim_bw_constituents	1870_sim_bw_constituents	1880_sim_bw_constituents	1890_sim_bw_constituents	1900_sim_bw_constituents	1910_sim_bw_constituents	1920_sim_bw_constituents	1930_sim_bw_constituents	1940_sim_bw_constituents	1950_sim_bw_constituents	1960_sim_bw_constituents	1970_sim_bw_constituents	1980_sim_bw_constituents	1990_sim_bw_constituents	2000_sim_bw_constituents	1800_sim_with_head	1810_sim_with_head	1820_sim_with_head	1830_sim_with_head	1840_sim_with_head	1850_sim_with_head	1860_sim_with_head	1870_sim_with_head	1880_sim_with_head	1890_sim_with_head	1900_sim_with_head	1910_sim_with_head	1920_sim_with_head	1930_sim_with_head	1940_sim_with_head	1950_sim_with_head	1960_sim_with_head	1970_sim_with_head	1980_sim_with_head	1990_sim_with_head	2000_sim_with_head	1800_sim_with_modifier	1810_sim_with_modifier	1820_sim_with_modifier	1830_sim_with_modifier	1840_sim_with_modifier	1850_sim_with_modifier	1860_sim_with_modifier	1870_sim_with_modifier	1880_sim_with_modifier	1890_sim_with_modifier	1900_sim_with_modifier	1910_sim_with_modifier	1920_sim_with_modifier	1930_sim_with_modifier	1940_sim_with_modifier	1950_sim_with_modifier	1960_sim_with_modifier	1970_sim_with_modifier	1980_sim_with_modifier	1990_sim_with_modifier	2000_sim_with_modifier
melting_noun	pot_noun	1.0	1.154701	0.48148100000000005	0.630718	0.538462	0.634324	0.004051105644047328	0.006098837226887029	0.0042097558358174855	0.0018467016272722	0.002259510923761448	0.0018038769644243746	0.0018378290095066839	0.0022073357044077387	0.001650882108738402	0.0009474620755723095	0.000951636739204134	0.0020733006358320725	0.0023770112236371336	0.0022123710838562816	0.0026831760842645947	0.002753767420496902	0.0029482321707910587	0.0040571992503342655	0.0031178090884508114	0.0037801549100085104	0.0036874749137150147	0.0021200508447960513	0.0026185499414510412	0.00159273877335711	0.00041626644933074616	0.0001778584247344146	0.00015773701582848923	0.0001662220845867113	0.00020545975956029719	0.00018696868803434684	0.00013056803449128257	0.00014638684423592816	0.0007322156147785576	0.0009366294349800672	0.0009806888571925827	0.0012011902551982698	0.0011939123654843154	0.0014579646556032461	0.002452736927544402	0.001922320067933222	0.002534502005084635	0.00249392937412365	0.5478560037654908	0.5299308306248234	0.5063561821200654	0.4546841504807432	0.3952969762949999	0.3929617287988739	0.3761468090865253	0.3670520776362349	0.35282662493780104	0.3156207583134296	0.3082536998572261	0.36320030418716864	0.3661031855343935	0.370925808168902	0.3610318451828611	0.3577526591301337	0.3677993153604865	0.38982617781770096	0.3735585413778961	0.37488525643924014	0.3728500462795145	0.0792243291150636	0.13489139001043454	0.06666518473016064	0.01085373417884552	0.008026867367661672	0.005031803009327257	0.006464826525716226	0.005194764302903304	0.009088616555010542	0.008687208706483521	0.013533857272232724	0.02170886848276916	0.02345196999121549	0.02416872449168271	0.026852507489939628	0.025761635292029832	0.0256677410676836	0.034299953143870486	0.02821072357261693	0.03414897924044427	0.034268293968043345	0.3147924494704073	0.4061279691814304	0.22035258959393847	0.11223577147173697	0.09979691835977546	0.05974590940107327	0.07781362012329822	0.07995220541575981	0.09802044128872264	0.09656881702228548	0.12394303894852456	0.22951231266498898	0.2240532949097786	0.2295669052590093	0.2592914536254233	0.2513797178807729	0.2425429804288712	0.2434323368305692	0.21065887577889789	0.22652415056497785	0.22306366448173248	0.2581591057486129	0.34389509043680605	0.2726607078738549	0.057648663126238765	0.03561736528052415	0.023765286015821528	0.05198161857841605	0.039296652252762194	0.04931308691104358	0.05562434247923066	0.050014350206606537	0.08756850557002642	0.10138878105463132	0.10429919891600316	0.10348440340422001	0.10037896340271524	0.10510616859784076	0.14143355275150152	0.13290189149857132	0.15026466436964558	0.15205822745137254
ground_noun	floor_noun	4.655172	0.6578890000000001	4.7	0.781025	4.6666669999999995	0.5962850000000001	0.01961427125931964	0.02313745102996539	0.025137061712750302	0.01755369672400964	0.016178288858111553	0.014813920365914102	0.012797985855248387	0.016715787699472247	0.016586117208258484	0.01697556017491758	0.017613748361705997	0.012826885348133893	0.013307101172541748	0.012332101861785207	0.009730245254841077	0.011246229138752428	0.01004933229713966	0.009922156396104527	0.010042101598110469	0.009868098858727057	0.011452075467510795	0.014286174413723244	0.016276109723890198	0.019301493176755488	0.012952969342470037	0.011244655139768541	0.010366340920381745	0.008690771439258733	0.011710081315578408	0.01196814265333153	0.012512238111040642	0.012966937103526002	0.008724548672855851	0.009133192931158102	0.008572812622474375	0.006417858130187297	0.007786972783582053	0.006969410657887543	0.00690516370495794	0.007241299435751997	0.007181280551108242	0.008531283581933908	0.475096341901192	0.4656476991956568	0.4504812168107176	0.4289138596303828	0.4271511468000811	0.41179976917397504	0.4116850127360249	0.4035584515607213	0.3951713309517285	0.3787235597422877	0.3673661682811726	0.3631430762291055	0.3687876772979922	0.36411896859759496	0.3477522351884668	0.3305428621226881	0.3198334809383873	0.3115056299590609	0.30268662261183804	0.2936080575620205	0.29838829184781474	0.09527714000994872	0.078149227232761	0.07235494386866079	0.09330677208409237	0.0811575458120611	0.08824616359682326	0.08183438267341325	0.08923449700827403	0.07651684127979479	0.07839327744837304	0.0758307290685943	0.0791258907553033	0.07202076302460651	0.07305785512758002	0.08284935008079652	0.07277102376727222	0.06253306483691147	0.06935494757479736	0.06803962133506597	0.06802522970972281	0.059564846458113524	0.2731305378442989	0.25292168641749885	0.24462295551746985	0.2675994323891637	0.2658788314924718	0.2683372330562911	0.2677420043767257	0.2677293943234276	0.2445608817112732	0.24377987557475064	0.24154234049047585	0.23009663468786584	0.22544489821105265	0.22128978013743772	0.22351240907462688	0.21856525633136825	0.21809411915425372	0.22689984357623602	0.22941424800237	0.22770020487908585	0.2107518672423004	0.3492531404318338	0.3092357965316065	0.2955950612077121	0.34564014351511296	0.3022458571899006	0.32111066880350425	0.2995515312272001	0.3293193164748671	0.3079002914080253	0.3145062850092707	0.30283250712048104	0.31856404227577995	0.3036295433556066	0.31067991599818895	0.34006678821735725	0.31117450960905113	0.2749228895388492	0.29045391908551604	0.2904983062814243	0.2971556249869927	0.278186175688951
law_noun	firm_noun	4.724138	0.51839	3.892857	1.496169	4.4	0.757188	0.0011418902152211582	0.002555414040225124	0.002155165669412789	0.0012687508769908095	0.0020264400806108834	0.0015983739129688795	0.0016482708415654227	0.002125479448668361	0.0021790868931651944	0.0021938859454085032	0.0022270318395585195	0.0032789045914155732	0.0029962491828542607	0.0028282717206519147	0.0023573860093761057	0.0027820355983135003	0.0029242963215458345	0.0039754474630062315	0.0058023032911141284	0.008371568133541991	0.010862569111718848	0.0	0.0	0.0	0.0	9.440046012740856e-06	9.78606954784278e-06	2.771718186008879e-05	0.00012851570510258705	0.000517479332323647	0.0009652453323385873	0.001000337628999085	0.0015231625166156955	0.0013037700820816688	0.0013611957949811186	0.0009018036043080984	0.0011141415332080427	0.0012923579502579258	0.0021093833393689373	0.003736723207785696	0.0057964894058790215	0.0077429887094449595	0.0	0.0	0.0	0.0	0.12723234263132993	0.13000800761241435	0.16855579577496654	0.2083161030190921	0.2476302160483216	0.278830201213263	0.2768801760381547	0.2900946202803937	0.2825694609557948	0.2934866255907927	0.28188910620998314	0.2581197116812801	0.2475238982205814	0.24107180338989834	0.2466352886212057	0.2452696672651509	0.2405135926121696	0.0	0.0	0.0	0.0	0.00012297856055790683	0.0194321124842975	0.0011821543792494686	0.029191783298092168	0.026330779049753717	0.03287463945781593	0.03442145101195526	0.03439337692746078	0.03388199705173152	0.03950538449292433	0.050176509079117484	0.06297676974174707	0.07311069182638433	0.048454811906407984	0.0543503866858607	0.0530107697860152	0.049588546203777735	0.0	0.0	0.0	0.0	0.036630086678702455	0.06580121671472879	0.06890588894052778	0.17480935139765705	0.23772639974697016	0.24672512200791785	0.2685454811891768	0.2591816410847608	0.2642571352906372	0.2629440783274896	0.2790009930436336	0.2782798358317713	0.3026563665469535	0.29513370098834896	0.2732365493499575	0.2556918687470572	0.23329981809750705	0.0	0.0	0.0	0.0	0.0030217378508445554	0.04688040680510669	0.0063748630083811965	0.034692710250013484	0.05868817844666506	0.06690043636467106	0.07261323802387977	0.07095864570007425	0.06363685578999306	0.06699158398086917	0.07755671923324188	0.08624995594299119	0.09659399903100743	0.08261471754467067	0.1273522138428377	0.14459769315078833	0.1479139622512046
polo_noun	shirt_noun	1.7333330000000002	1.412641	5.0	0.0	3.3666669999999996	1.378002	0.0011418902152211582	0.002555414040225124	0.002155165669412789	0.0012687508769908095	0.0020067149330790066	0.0015782162810779596	0.0015974640746976095	0.0019136846013398134	0.0013796958295779714	0.0007510774635733495	0.0007299258336797254	0.0010108179603186551	0.0010279040080744008	0.0008453810498079804	0.001053196205294526	0.0012097197446949456	0.0011303028029359462	0.0011148052223086033	0.0008896939659884903	0.001092497753696967	0.0012968551800116475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.031071818353503e-16	0.0	0.0	0.0	0.0	5.521315718412919e-07	1.302548005995247e-05	2.2632353618044534e-05	1.8350926741713733e-05	3.425534660961349e-05	7.010162214849754e-05	0.00016010687982872894	0.000358906499131767	0.0005651180683336158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22365105024266166	0.36910600537449695	0.3920567787910469	0.38210043425278417	0.4032453330053951	0.4251438683494052	0.4164611965747852	0.4132638152556955	0.3995564917950673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006848392554967183	0.0060879447184932	0.008599792610123395	0.007452318584026397	0.01977978869237561	0.032911461651818213	0.0515485437510888	0.08296796167239892	0.0899235938880432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0931084800379553	0.2188905386802861	0.3810966345978262	0.4709732329787253	0.4779929312204205	0.4922101925993098	0.5592100004550349	0.5780891708094819	0.5759679098612097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0073552833771697934	0.02794779054091388	0.02263834583594176	0.015175186019966062	0.033275026190925934	0.06634995520205984	0.09480658013061953	0.14256698208986313	0.1590747928109157
ivory_noun	tower_noun	0.37931	1.0310290000000002	0.535714	0.680449	0.464286	0.680449	0.0011418902152211582	0.002555414040225124	0.002155165669412789	0.0012707392772898685	0.0020067149330790066	0.0015804779619493945	0.0015974640746976095	0.0019136846013398134	0.0013810634209356224	0.0007583396675847802	0.000758428994537893	0.0010859240966916294	0.001152227790173501	0.0010723158731786027	0.0016598347903530358	0.00183239191340714	0.0018115079748896345	0.0017068218873720427	0.001275350030098024	0.0012960396425149036	0.0012970414737567186	0.0	0.0	0.0	1.0288796092476695e-06	0.0	1.0982813836737976e-06	0.0	2.031071818353503e-16	5.690720598710878e-07	3.7980772805313034e-06	1.7138415556364013e-05	4.84565806385562e-05	8.177416771117517e-05	0.00016832826847331298	0.00046242221872951555	0.0004912235035245957	0.0005511925800556593	0.0005204713724804113	0.0004513252768584376	0.0005106820674400684	0.0005469960126025937	0.0	0.0	0.0	0.15643099353241596	0.0	0.1312817710866763	0.0	0.0	0.09563755268998274	0.15172945618899966	0.2216101275901759	0.30948440403031463	0.326461812908171	0.3747624849330252	0.4287168054494776	0.4102937920238261	0.3806648777699209	0.3701928869086637	0.364880019942961	0.3767975655296346	0.3528697379880535	0.0	0.0	0.0	0.061358799092866186	0.0	4.8711417520964533e-05	0.0	0.0	0.02250720824806929	0.06565955679013115	0.03843283458689525	0.038073514464165056	0.05394722942547442	0.031064661515596663	0.03376517218818493	0.032565375762116135	0.025727750661521668	0.024376784339319082	0.033316144393801324	0.03628196690757094	0.031677475896470006	0.0	0.0	0.0	0.3233569254998386	0.0	0.008041663451945734	0.0	0.0	0.15178270725056187	0.1996600763842015	0.21429462872676025	0.1141545515653761	0.13219820747169578	0.11559361688245533	0.1407353944931309	0.16028015632286466	0.17368103560066453	0.16357722440872238	0.17286885220606726	0.1900270175452592	0.1583866221375634	0.0	0.0	0.0	0.18975563612258808	0.0	0.0060573807660625825	0.0	0.0	0.08013856501494185	0.21984899383428674	0.14111807920407576	0.09860149743885932	0.09784893140243044	0.08138226295842317	0.13029622931075655	0.11002648622734088	0.06880752724447277	0.05797217737544346	0.06010723021940065	0.08803010168870312	0.10144995138712602
lip_noun	service_noun	2.0333330000000003	1.2512219999999998	1.75	1.404711	1.62069	1.063948	0.0011418902152211582	0.0025889217848994645	0.002155165669412789	0.001278979813470597	0.0020210855796354106	0.0017849515593653402	0.0016867082362152664	0.0019418298493349266	0.0014187285483336872	0.0008239389014058594	0.000811366169416834	0.0013141181870523733	0.0017495444050094596	0.003572182372642956	0.005849903180580651	0.0073470762813549655	0.008553640639383964	0.009070310228634429	0.008048733769706894	0.007734096189132194	0.00700363029500288	0.0	2.0673299569483186e-05	0.0	5.903953052140229e-06	8.159587340407498e-06	0.00014316834350937881	6.060164844138501e-05	1.7052102092143352e-05	2.426203463325364e-05	4.6654084429997056e-05	5.22666142655064e-05	0.0002082896264976452	0.0005129602151775696	0.002077837741245221	0.0037872693397982132	0.0051364572011214785	0.006326951473126192	0.006849289587640105	0.006254463404291879	0.006053505184164871	0.005452973489286966	0.0	0.2893965505562732	0.0	0.20118216350481136	0.1853888315454533	0.3214333445352474	0.3084116051824276	0.2110825733858177	0.2274676615294661	0.2560872290341254	0.25734048856017017	0.3002383208282859	0.30608105586730344	0.31464170825407983	0.30308569628742515	0.2913584115044994	0.28314532883065896	0.2702729041064582	0.26555323743917664	0.2591793287274638	0.25559771114644225	0.0	0.0008515996325966684	0.0	0.00014603805540049983	0.07645877527620433	0.1638118576996346	0.16223032187239375	0.11654622664241855	0.06490153149980189	0.06521196162713337	0.08134564567849309	0.05193171190472722	0.03824225462966985	0.04780057289876763	0.050011740925570126	0.06586901749759777	0.07222152035975615	0.06602506756411873	0.05953248238461924	0.055210120758537186	0.05188457438996169	0.0	0.006872414311382905	0.0	0.0032559036251562823	0.1125685867311397	0.18525972199701196	0.16340785176779582	0.22623869865344734	0.13767924457345215	0.0806726979012078	0.29304566751991123	0.12202544170533232	0.08611448574900928	0.1000387482828988	0.12444593792361015	0.13397868825624465	0.14777226663440282	0.12735649646958433	0.1078939229454316	0.09653696761437076	0.09164377184569174	0.0	0.12391564216175792	0.0	0.04485331023687472	0.06520520327499504	0.3815608715652799	0.4511690364400678	0.2784467239113711	0.17767436177624565	0.2183935983717788	0.25698081166196474	0.31390882258225783	0.3209832123567328	0.3575049317868288	0.3906431785343857	0.4167099364186859	0.4394636704402001	0.4590507095679834	0.4703896202027508	0.4739948624449542	0.4860853218607781
health_noun	insurance_noun	4.533333	0.884433	4.8333330000000005	0.582142	4.4	1.171893	0.0011418902152211582	0.002555414040225124	0.002155165669412789	0.0012687508769908095	0.0020067149330790066	0.0016067034603021795	0.0016535857901452615	0.0020529908012406387	0.0014261462626560895	0.0007835456850988847	0.0008233271033121362	0.001789206093098655	0.003131373217180784	0.0035084952349299665	0.004170291132560288	0.0046155905941265285	0.006526520751116617	0.010393580863034995	0.009661237967506028	0.013623039325341285	0.01548251051994257	0.0	0.0	0.0	0.0	0.0	1.8286855679383053e-05	3.675319449229925e-05	9.042002082907854e-05	2.7608387770267482e-05	1.7802348078297132e-05	5.2472339278885383e-05	0.0004552339154593481	0.0012854546857361787	0.001618106706047614	0.0019130027813543293	0.0021762975118219184	0.0036493742534672424	0.006382699630036754	0.005930727132244343	0.008883362242869687	0.010328836153931415	0.0	0.0	0.0	0.0	0.0	0.2755949781313506	0.3003041812910254	0.2696162345234663	0.206243996633883	0.16958989267374078	0.1797730458328796	0.20717365005980615	0.2320075866532797	0.21078054309076585	0.20274795684348088	0.19195905594112808	0.20849665495312955	0.19636333004424866	0.1736566916586746	0.1733792548280225	0.17466106076050986	0.0	0.0	0.0	0.0	0.0	0.043972015742099406	0.027664786998170092	0.03919599341709255	0.02374189767855584	0.024645649942943545	0.04211570733268629	0.04085802249522619	0.056524612712511475	0.06633406796187742	0.06365655987980441	0.06492179067874812	0.08687452595875199	0.09227111881884577	0.08656300413524899	0.12532537294076154	0.15658964760978386	0.0	0.0	0.0	0.0	0.0	0.7884092098085267	0.7982059313139219	0.8645178150399269	0.8280397505127044	0.7990761444564873	0.9063396946259104	0.3258444982733541	0.1831071071046996	0.25753994946041225	0.21770045588547693	0.19644139308867986	0.3936402188778789	0.32623483132823355	0.3691551444584684	0.3551744465333258	0.3215471949376989	0.0	0.0	0.0	0.0	0.0	0.05973998607458144	0.03422462558584653	0.04594201308114625	0.02982045372111321	0.032001159355097536	0.0316283951376224	0.1325992252000777	0.1678764083663178	0.21220784392022726	0.19584844232417686	0.18453328355741194	0.22485562652700636	0.1676344454501469	0.14567958050084345	0.17186290542134058	0.17272040821211518
couch_noun	potato_noun	3.269231	1.482142	0.344828	0.6578890000000001	1.413793	1.034483	0.0011418902152211582	0.002555414040225124	0.002155165669412789	0.0012687508769908095	0.0020067149330790066	0.0015782162810779596	0.0015974640746976095	0.0019136846013398134	0.0013796958295779714	0.0007510774635733495	0.0007299258336797254	0.0010108179603186551	0.0010269678714415126	0.0008261103690064322	0.0010206397241087784	0.0011846957771730312	0.0010848233317052119	0.0010243149192642603	0.0006944627010808306	0.0007748249719414524	0.0007820818384488107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.031071818353503e-16	0.0	0.0	0.0	0.0	1.0148403621863706e-18	1.37934145585998e-16	1.6019861296295863e-16	0.0	0.0	2.157465930107561e-07	7.6043965405738955e-06	0.00010687823748329059	0.00015704529009110752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3312851416156252	0.4464186288777451	0.5044801279945491	0.5157169304636643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.458614672830476e-06	0.0035701727742540744	0.042649581665781366	0.09440339126493076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008702307295369666	0.032727674405113615	0.09664422263919943	0.209716098990674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00971996780363197	0.10272418869633904	0.4377789241055859	0.4491942000600516
chain_noun	reaction_noun	2.407407	1.162987	4.517241	0.724958	2.931034	1.142624	0.0011418902152211582	0.002555414040225124	0.002155165669412789	0.0012687508769908095	0.0020067149330790066	0.0015782162810779596	0.0015974640746976095	0.0019203417524981388	0.0013796958295779714	0.0007510774635733495	0.0007400390828845473	0.0010280848888399798	0.001052700235482106	0.0010994728645638476	0.004124009366663905	0.008580353613302399	0.007563830244492285	0.0059369139363403935	0.005203220228248644	0.006585179498789043	0.00612482344460796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.41449905825699e-06	0.0	0.0	6.211636475808809e-06	1.0508819732764612e-05	1.5517685524423242e-05	0.0001795438963138632	0.002257741607645539	0.0058672684269209475	0.005157624138566856	0.003859897856612729	0.003507110318031637	0.004717741756522442	0.004412602861286939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29956217081368297	0.0	0.0	0.23903465695133186	0.2460624187408101	0.2395200743993849	0.3079952810895002	0.3789436902905934	0.3765548035604699	0.3632899567768568	0.3491962697019369	0.3335118162672697	0.3310318562683929	0.3398198156839025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007512291072153426	0.0	0.0	0.02654275964651337	0.07822653737216369	0.0432349595281762	0.05670148625142785	0.14108056381053946	0.12135191590248876	0.09628612864636928	0.09593399646067312	0.09576073822996893	0.07722501942764907	0.059058855877118274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13441019233497895	0.0	0.0	0.09242439125210827	0.3099820852342573	0.30763895546568765	0.4800518254853354	0.4904265567130368	0.4284480299963314	0.38301637325184135	0.3690466841903639	0.36837154028050617	0.34048644093586355	0.2662181527441313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05589078433450335	0.0	0.0	0.03627121679028745	0.1914717467825921	0.14454035734497547	0.1476713250472181	0.28737802281062697	0.27156836728349754	0.2331486679692469	0.2292462321785753	0.22143479055405765	0.1810598082309435	0.17402953530791365
silver_noun	bullet_noun	0.518519	0.995187	0.551724	1.101291	0.666667	1.154701	0.0014284272241131882	0.003367299395606532	0.002965484282567773	0.0017358733730004415	0.0023119777493628307	0.001991195761888487	0.0019133738547692039	0.002091396428701335	0.0017168951048645105	0.0009708195191701369	0.0008128528282171539	0.001045028801259454	0.0010971566107343114	0.000919209123163378	0.0010678289758892757	0.001238294896604155	0.0011311793148626624	0.0010828515412551868	0.0007301520924850577	0.0008009404279331685	0.0011160344216203377	0.0001752097504102807	0.0005404578098162972	0.0005791487891996543	0.00032883046225695283	0.00021021449192566084	0.00028130921165051356	0.0002172425883974772	0.00011957075342505945	0.0002315834825119072	0.00014437988673627496	5.211192419697223e-05	2.051555688414248e-05	4.4612458780951975e-05	6.086563536919784e-05	3.0694881301578225e-05	3.753614163500105e-05	3.304333569559185e-05	4.305256350783706e-05	3.3204719943172355e-05	0.00011922613721052376	0.000409898509028218	0.28942136847918026	0.3420495311523549	0.3353519711212731	0.3533592198303409	0.3247875838353877	0.31404172081236226	0.3275180382935127	0.2934596376004863	0.3102738301715869	0.27824713089499786	0.2474804561802781	0.22942197435993605	0.2794781713579081	0.29447194838740803	0.27577800600059904	0.2916728275329415	0.29275944646926977	0.31189323334206914	0.30039040473961	0.33510005688037525	0.3534130616870258	0.0052395166769182025	0.009152184226906229	0.015755789573519606	0.009090242673048296	0.011779521553445242	0.017860319488505978	0.035351487309318516	0.015464604582398175	0.039471929034214336	0.05620753233306359	0.040382920046495296	0.034865986032818576	0.004090227537428231	0.00505342219182875	0.038055858967001914	0.04417980262525772	0.03905395468192658	0.03624226529411684	0.0294267549505878	0.08470404307040147	0.13492846190314434	0.10740078704734976	0.2445422278528142	0.19365578736735867	0.20306722019582787	0.16124763964361766	0.17418165955504297	0.20967710713060447	0.1767459086897286	0.22278473865483173	0.19477458799284805	0.13538941893577894	0.1181376749707336	0.13398600427584453	0.19073850492720346	0.11070224696076617	0.205780521601343	0.21969844755805865	0.25050886348821194	0.20485024305401214	0.24742115501062	0.4150571798650735	0.027661302731494572	0.027598799484820656	0.07141148240917478	0.04477544078131961	0.08068427870051066	0.06455519975605611	0.045870931979933915	0.031261080509974865	0.07136896689376711	0.08231413229405446	0.08418345809067586	0.07581213931659979	0.02965417571053125	0.03548290881281292	0.028907273118531408	0.023782892690844142	0.05191305578462937	0.12542189577972548	0.06928610045052715	0.3566278120819999	0.3197666187254903
graduate_noun	student_noun	4.7	0.458258	5.0	0.0	4.9	0.3	0.0011418902152211582	0.002555414040225124	0.002155165669412789	0.0012687508769908095	0.0020067149330790066	0.0015782162810779596	0.0015974640746976095	0.0019136846013398134	0.0013815616988041074	0.0007545114311048492	0.0007433023439634678	0.0010259446165784703	0.0010391346773994997	0.0008362037848525347	0.001031767392286851	0.0012253376060702525	0.001148662731327158	0.0011377425645138738	0.0008415918749543593	0.0008711193037079927	0.0008538360680185928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.031071818353503e-16	9.174326887097513e-07	1.3358668132138987e-06	6.899805984208859e-06	7.071135082029137e-06	5.005319481301906e-06	3.3314252451017032e-06	3.7553153846897095e-06	1.7778487550540398e-05	2.846526670085849e-05	5.410367719600812e-05	8.383857680074483e-05	0.00012962043423704508	0.00015196243594094367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1304828123027148	0.08609518960994005	0.1463724156468449	0.1231785498306517	0.09689180101154808	0.06628349831073252	0.06649790602931466	0.08980249819028499	0.0880497775953507	0.09538366370985824	0.11677826454543802	0.12928026819775454	0.13261153315369187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004469584170307423	0.002923760233842014	0.0010844842598368774	6.394060195017096e-05	0.0008241632688223987	0.0011416543751234188	0.00299705010580885	0.0058628489923650785	0.00510093108294006	0.007220605596530391	0.008348923188443786	0.011037505836172544	0.010809697583703001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008043033229817066	0.049032122663911694	0.03638937672120412	0.01672968283645361	0.01701673430288815	0.030715440825059063	0.11223275373057663	0.08885319263423723	0.08807328718460758	0.09051948188101314	0.11895726638693215	0.0997854061367574	0.10145296853373184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5557087783422074	0.05766915798011365	0.00671845366403794	0.0033739137278692194	0.006338241329738054	0.008918167623313891	0.00903401776672498	0.018524552446498473	0.016561217158851203	0.01572823888604627	0.019119298223794344	0.02412168905131555	0.03445574362291238
cloud_noun	nine_noun	0.466667	0.618241	0.23333299999999998	0.42295299999999997	0.333333	0.537484	0.0011418902152211582	0.002555414040225124	0.002155165669412789	0.0012687508769908095	0.0020067149330790066	0.0015782162810779596	0.0015974640746976095	0.0019136846013398134	0.0013796958295779714	0.0007510774635733495	0.0007299258336797254	0.0010108179603186551	0.0010269678714415126	0.0008261103690064322	0.0010206397241087784	0.0011846957771730312	0.001086177433759398	0.0010260829696898141	0.0007079590302963238	0.000686637837137119	0.0006233358675407235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.031071818353503e-16	0.0	0.0	0.0	0.0	1.0148403621863706e-18	1.37934145585998e-16	1.6019861296295863e-16	0.0	9.90836174345005e-07	1.512175831416386e-06	1.8123911997499742e-05	3.303431862836206e-05	2.4154509042788484e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3481796127049077	0.3312028997753994	0.43322945492172493	0.4309188243627893	0.4209036447953485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019274658306184644	0.01769987509743656	0.025721805943010937	0.04770997707780582	0.029888579809280225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07766624260474624	0.077643447236025	0.17593719860503995	0.3575448645811716	0.2643846841731913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2481729212043374	0.2259401240277145	0.09586091849750412	0.07902976399272865	0.09206164205686516
